ID,time,x,y
86.0,54.0,1487.7825927734375,321.2173767089844
48.0,54.0,3.736842155456543,4.6315789222717285
1.0,55.0,928.7432250976562,1511.5946044921875
28.0,55.0,1073.45947265625,1465.9549560546875
72.0,55.0,1036.0167236328125,1459.9000244140625
85.0,55.0,1403.7083740234375,1233.0
81.0,55.0,961.52001953125,1202.199951171875
7.0,55.0,1054.5074462890625,892.3731079101562
6.0,55.0,1129.106689453125,856.893310546875
8.0,55.0,1078.6727294921875,696.654541015625
66.0,55.0,227.13043212890625,618.7825927734375
86.0,55.0,1486.51611328125,324.32257080078125
87.0,55.0,1249.6409912109375,316.1538391113281
48.0,55.0,4.476190567016602,4.952381134033203
1.0,56.0,926.9866943359375,1513.1199951171875
28.0,56.0,1072.17919921875,1464.0
72.0,56.0,1039.36767578125,1457.5
85.0,56.0,1404.1851806640625,1233.4814453125
7.0,56.0,1054.5074462890625,893.1940307617188
6.0,56.0,1128.18310546875,854.8450927734375
8.0,56.0,1078.780517578125,696.2926635742188
66.0,56.0,227.2083282470703,618.7083129882812
86.0,56.0,1487.4761962890625,321.9047546386719
87.0,56.0,1248.450927734375,315.2156982421875
48.0,56.0,5.446808338165283,5.085106372833252
1.0,57.0,924.111083984375,1515.361083984375
88.0,57.0,1045.6666259765625,1492.047607421875
28.0,57.0,1071.14404296875,1464.033935546875
72.0,57.0,1042.13232421875,1455.808837890625
85.0,57.0,1404.4482421875,1233.7586669921875
89.0,57.0,961.3599853515625,1201.9599609375
7.0,57.0,1054.9700927734375,893.3880615234375
6.0,57.0,1127.793701171875,854.6190185546875
8.0,57.0,1079.2564697265625,694.8974609375
66.0,57.0,227.2857208251953,618.7142944335938
48.0,57.0,5.163265228271484,5.346938610076904
1.0,58.0,923.1153564453125,1517.5128173828125
28.0,58.0,1071.2982177734375,1464.5
72.0,58.0,1045.1571044921875,1453.642822265625
85.0,58.0,1403.8333740234375,1233.4666748046875
89.0,58.0,961.6799926757812,1201.9200439453125
90.0,58.0,268.0,1053.9200439453125
7.0,58.0,1055.8028564453125,894.7887573242188
6.0,58.0,1128.0328369140625,855.5737915039062
8.0,58.0,1079.25,695.7999877929688
66.0,58.0,227.0,618.75
91.0,58.0,1487.3043212890625,321.4347839355469
92.0,58.0,1251.0,315.5
48.0,58.0,4.818181991577148,4.863636493682861
1.0,59.0,921.6363525390625,1519.532470703125
72.0,59.0,1046.3636474609375,1460.5909423828125
28.0,59.0,1070.4237060546875,1465.5762939453125
93.0,59.0,1047.875,1445.7249755859375
7.0,59.0,1055.602783203125,894.616455078125
6.0,59.0,1129.4925537109375,855.0
8.0,59.0,1079.7916259765625,696.5208129882812
66.0,59.0,227.0869598388672,618.7391357421875
91.0,59.0,1486.48486328125,324.0
48.0,59.0,3.763157844543457,4.526315689086914
1.0,60.0,920.25,1522.125
28.0,60.0,1069.6363525390625,1466.0247802734375
72.0,60.0,1046.9183349609375,1445.48974609375
94.0,60.0,1404.111083984375,1233.5926513671875
95.0,60.0,961.7142944335938,1202.1904296875
7.0,60.0,1055.223876953125,893.8955078125
6.0,60.0,1129.3243408203125,853.5540771484375
8.0,60.0,1080.474609375,698.8643798828125
66.0,60.0,227.26922607421875,619.0384521484375
91.0,60.0,1487.478271484375,321.478271484375
96.0,60.0,1249.9210205078125,316.15789794921875
48.0,60.0,2.848484754562378,4.60606050491333
1.0,61.0,918.3378295898438,1526.1756591796875
28.0,61.0,1069.533935546875,1466.7203369140625
72.0,61.0,1047.058837890625,1444.431396484375
94.0,61.0,1404.0,1234.107177734375
7.0,61.0,1055.3077392578125,894.4154052734375
6.0,61.0,1128.862548828125,853.1624755859375
8.0,61.0,1081.0535888671875,699.5357055664062
66.0,61.0,226.95652770996094,618.7391357421875
91.0,61.0,1488.0,321.4090881347656
96.0,61.0,1250.738037109375,315.6428527832031
48.0,61.0,3.973684310913086,4.526315689086914
1.0,62.0,918.2432250976562,1528.4459228515625
28.0,62.0,1068.7933349609375,1467.057861328125
72.0,62.0,1046.7384033203125,1445.4615478515625
94.0,62.0,1404.1922607421875,1233.3846435546875
97.0,62.0,961.521728515625,1202.1304931640625
7.0,62.0,1055.3529052734375,894.2794189453125
6.0,62.0,1128.0,854.6769409179688
8.0,62.0,1082.423095703125,699.923095703125
66.0,62.0,227.43478393554688,618.5652465820312
96.0,62.0,1248.9473876953125,316.4210510253906
48.0,62.0,5.539999961853027,5.119999885559082
1.0,63.0,918.0657958984375,1530.3157958984375
28.0,63.0,1069.5762939453125,1467.6949462890625
72.0,63.0,1046.1875,1442.59375
94.0,63.0,1404.17236328125,1233.7930908203125
97.0,63.0,961.6799926757812,1201.8800048828125
7.0,63.0,1056.11767578125,894.7352905273438
6.0,63.0,1127.25,852.640625
8.0,63.0,1084.219970703125,701.2999877929688
66.0,63.0,227.0416717529297,618.7083129882812
98.0,63.0,1486.5999755859375,324.0666809082031
96.0,63.0,1249.6666259765625,316.1025695800781
48.0,63.0,4.285714149475098,5.7959184646606445
1.0,64.0,917.888916015625,1534.0123291015625
28.0,64.0,1070.184814453125,1467.9915771484375
72.0,64.0,1046.3409423828125,1441.5682373046875
94.0,64.0,1404.1666259765625,1233.625
97.0,64.0,961.7142944335938,1202.238037109375
99.0,64.0,267.952392578125,1054.6666259765625
7.0,64.0,1055.691162109375,894.8382568359375
6.0,64.0,1127.59716796875,851.375
8.0,64.0,1086.6414794921875,702.3585205078125
66.0,64.0,226.92308044433594,619.1153564453125
98.0,64.0,1486.375,324.1875
48.0,64.0,3.4000000953674316,4.599999904632568
1.0,65.0,917.08642578125,1537.975341796875
100.0,65.0,1045.5714111328125,1492.047607421875
28.0,65.0,1070.677978515625,1467.6610107421875
72.0,65.0,1046.0,1445.1915283203125
94.0,65.0,1404.800048828125,1233.2667236328125
97.0,65.0,961.4815063476562,1202.0740966796875
7.0,65.0,1056.0,895.4091186523438
6.0,65.0,1128.2667236328125,851.022216796875
8.0,65.0,1089.199951171875,702.8727416992188
66.0,65.0,227.17391967773438,618.3478393554688
98.0,65.0,1487.1739501953125,321.478271484375
101.0,65.0,1249.7142333984375,316.22857666015625
48.0,65.0,3.4857141971588135,4.514285564422607
1.0,66.0,916.6749877929688,1541.9625244140625
100.0,66.0,1045.5909423828125,1491.8636474609375
28.0,66.0,1071.1864013671875,1467.847412109375
72.0,66.0,1045.723388671875,1445.4893798828125
94.0,66.0,1404.1851806640625,1233.9630126953125
97.0,66.0,961.3200073242188,1202.3599853515625
102.0,66.0,267.625,1054.7083740234375
7.0,66.0,1056.734375,896.09375
6.0,66.0,1128.319091796875,850.2446899414062
8.0,66.0,1091.5926513671875,702.8518676757812
66.0,66.0,227.1666717529297,618.4166870117188
101.0,66.0,1254.272705078125,314.5909118652344
48.0,66.0,3.0,4.441176414489746
1.0,67.0,917.0126342773438,1545.8861083984375
100.0,67.0,1046.0,1492.3636474609375
28.0,67.0,1071.4033203125,1468.142822265625
72.0,67.0,1045.3673095703125,1445.69384765625
94.0,67.0,1403.84619140625,1233.3077392578125
7.0,67.0,1057.761962890625,897.1746215820312
6.0,67.0,1128.62744140625,849.4509887695312
8.0,67.0,1093.7059326171875,701.0784301757812
66.0,67.0,227.52174377441406,618.5652465820312
101.0,67.0,1255.125,313.9166564941406
48.0,67.0,3.945945978164673,4.432432651519775
1.0,68.0,917.1923217773438,1551.2178955078125
100.0,68.0,1045.95654296875,1492.04345703125
28.0,68.0,1072.550048828125,1466.8499755859375
72.0,68.0,1043.5,1443.3043212890625
94.0,68.0,1404.34619140625,1233.769287109375
7.0,68.0,1058.63232421875,897.86767578125
6.0,68.0,1128.621337890625,848.7766723632812
103.0,68.0,1866.0909423828125,815.1363525390625
8.0,68.0,1095.0943603515625,699.9811401367188
66.0,68.0,227.55555725097656,618.7777709960938
104.0,68.0,1486.3125,324.1875
101.0,68.0,1247.727294921875,315.12725830078125
48.0,68.0,5.261904716491699,4.952381134033203
105.0,69.0,455.6666564941406,1634.761962890625
1.0,69.0,917.1428833007812,1554.5064697265625
106.0,69.0,1052.7142333984375,1469.952392578125
28.0,69.0,1072.5384521484375,1467.6580810546875
72.0,69.0,1042.9622802734375,1442.282958984375
94.0,69.0,1403.857177734375,1234.4857177734375
107.0,69.0,961.521728515625,1202.0869140625
108.0,69.0,267.3043518066406,1054.391357421875
7.0,69.0,1058.4853515625,897.8529663085938
6.0,69.0,1129.0186767578125,848.570068359375
8.0,69.0,1096.122802734375,699.5263061523438
66.0,69.0,227.07691955566406,618.9615478515625
104.0,69.0,1486.5758056640625,324.6363525390625
101.0,69.0,1248.9736328125,316.2894592285156
48.0,69.0,4.904761791229248,4.476190567016602
1.0,70.0,917.6190185546875,1559.0714111328125
109.0,70.0,1045.45458984375,1491.8636474609375
106.0,70.0,1072.4090576171875,1467.263671875
72.0,70.0,1042.5245361328125,1441.016357421875
94.0,70.0,1403.8846435546875,1233.15380859375
107.0,70.0,961.7142944335938,1202.238037109375
110.0,70.0,1024.434814453125,901.7391357421875
7.0,70.0,1058.5223388671875,897.8955078125
6.0,70.0,1127.756103515625,849.3048706054688
8.0,70.0,1099.4200439453125,698.6199951171875
66.0,70.0,226.72000122070312,619.0399780273438
101.0,70.0,1249.195068359375,316.0
48.0,70.0,3.78947377204895,4.5789475440979
1.0,71.0,917.9506225585938,1561.3826904296875
109.0,71.0,1045.2083740234375,1491.8333740234375
111.0,71.0,1052.7142333984375,1469.952392578125
106.0,71.0,1073.2177734375,1465.10888671875
72.0,71.0,1042.1666259765625,1441.0333251953125
94.0,71.0,1404.230712890625,1233.5384521484375
107.0,71.0,961.0,1202.370361328125
112.0,71.0,267.7272644042969,1054.227294921875
7.0,71.0,1058.9254150390625,897.9253540039062
6.0,71.0,1126.4366455078125,851.3662109375
8.0,71.0,1102.611083984375,697.9815063476562
66.0,71.0,227.17391967773438,618.7825927734375
101.0,71.0,1249.4285888671875,315.80950927734375
48.0,71.0,3.054054021835327,4.918919086456299
1.0,72.0,917.9500122070312,1562.425048828125
111.0,72.0,1052.3636474609375,1469.4090576171875
106.0,72.0,1073.3021240234375,1463.25
72.0,72.0,1041.199951171875,1440.8333740234375
94.0,72.0,1403.8695068359375,1232.9130859375
107.0,72.0,961.6363525390625,1202.04541015625
7.0,72.0,1059.1448974609375,898.0
6.0,72.0,1125.5263671875,852.0526123046875
8.0,72.0,1105.5577392578125,696.0961303710938
66.0,72.0,227.43478393554688,618.6521606445312
113.0,72.0,1487.04541015625,321.2272644042969
101.0,72.0,1250.727294921875,315.2272644042969
48.0,72.0,2.548387050628662,4.483870983123779
1.0,73.0,917.618408203125,1563.144775390625
114.0,73.0,1045.5238037109375,1491.952392578125
111.0,73.0,1052.608642578125,1469.478271484375
106.0,73.0,1072.7979736328125,1462.6566162109375
72.0,73.0,1043.6612548828125,1441.790283203125
94.0,73.0,1404.3199462890625,1233.52001953125
7.0,73.0,1060.159423828125,898.9420166015625
6.0,73.0,1125.6190185546875,851.84521484375
8.0,73.0,1108.25,694.0892944335938
66.0,73.0,227.36363220214844,618.4545288085938
113.0,73.0,1486.78125,324.21875
101.0,73.0,1249.48779296875,315.80487060546875
48.0,73.0,3.277777671813965,4.916666507720947
1.0,74.0,917.1842041015625,1563.7236328125
114.0,74.0,1045.6522216796875,1491.7825927734375
111.0,74.0,1069.284423828125,1461.2586669921875
72.0,74.0,1044.63330078125,1442.1500244140625
94.0,74.0,1403.9599609375,1233.43994140625
115.0,74.0,961.4166870117188,1202.25
7.0,74.0,1059.772705078125,898.8787841796875
6.0,74.0,1126.1351318359375,850.9865112304688
8.0,74.0,1111.07275390625,692.4545288085938
66.0,74.0,227.1904754638672,618.7619018554688
113.0,74.0,1487.272705078125,322.1363525390625
101.0,74.0,1249.861083984375,316.3055419921875
48.0,74.0,4.139534950256348,5.186046600341797
1.0,75.0,916.2432250976562,1566.0810546875
114.0,75.0,1045.719970703125,1492.199951171875
111.0,75.0,1061.529052734375,1454.7989501953125
94.0,75.0,1404.0999755859375,1233.566650390625
115.0,75.0,961.6666870117188,1202.238037109375
7.0,75.0,1059.923095703125,898.7538452148438
6.0,75.0,1124.943603515625,849.2816772460938
8.0,75.0,1115.076904296875,691.8076782226562
66.0,75.0,227.5833282470703,618.8333129882812
113.0,75.0,1487.25,321.5
101.0,75.0,1247.1875,315.7291564941406
48.0,75.0,4.146341323852539,4.487804889678955
1.0,76.0,915.2179565429688,1566.423095703125
114.0,76.0,1045.2608642578125,1491.6522216796875
111.0,76.0,1062.15380859375,1454.510986328125
94.0,76.0,1404.43994140625,1233.47998046875
7.0,76.0,1061.3182373046875,899.2879028320312
6.0,76.0,1124.6883544921875,849.8961181640625
8.0,76.0,1117.339599609375,690.339599609375
66.0,76.0,227.09091186523438,619.0
116.0,76.0,224.09524536132812,594.0
48.0,76.0,3.8648648262023926,4.324324131011963
1.0,77.0,914.1025390625,1569.7178955078125
111.0,77.0,1063.977294921875,1454.7613525390625
94.0,77.0,1403.449951171875,1234.550048828125
117.0,77.0,961.521728515625,1202.1739501953125
118.0,77.0,267.0952453613281,1055.142822265625
7.0,77.0,1062.246337890625,899.4637451171875
6.0,77.0,1123.5662841796875,849.5060424804688
8.0,77.0,1118.890869140625,688.7091064453125
66.0,77.0,227.0416717529297,618.6666870117188
119.0,77.0,1486.8182373046875,322.3636474609375
48.0,77.0,3.21875,4.15625
1.0,78.0,912.8026123046875,1572.3421630859375
111.0,78.0,1066.1614990234375,1454.73291015625
94.0,78.0,1403.7825927734375,1233.3043212890625
117.0,78.0,962.0800170898438,1201.760009765625
7.0,78.0,1062.6285400390625,899.1142578125
6.0,78.0,1123.54638671875,851.54638671875
8.0,78.0,1122.0968017578125,687.7096557617188
66.0,78.0,227.31817626953125,618.8636474609375
119.0,78.0,1487.0,321.625
120.0,78.0,1249.4444580078125,316.3611145019531
48.0,78.0,2.2916667461395264,3.125
1.0,79.0,911.597412109375,1574.3636474609375
111.0,79.0,1067.29931640625,1455.29248046875
94.0,79.0,1404.0799560546875,1233.5999755859375
117.0,79.0,961.280029296875,1202.280029296875
7.0,79.0,1064.5238037109375,901.111083984375
6.0,79.0,1124.282958984375,853.867919921875
8.0,79.0,1123.6964111328125,687.0892944335938
66.0,79.0,227.4761962890625,618.7142944335938
119.0,79.0,1487.6190185546875,321.8571472167969
120.0,79.0,1249.4444580078125,316.3055419921875
48.0,79.0,2.78125,4.6875
1.0,80.0,908.9210815429688,1576.5921630859375
111.0,80.0,1067.6708984375,1455.5506591796875
94.0,80.0,1404.2857666015625,1233.892822265625
121.0,80.0,267.0952453613281,1055.4761962890625
7.0,80.0,1064.59375,901.109375
6.0,80.0,1123.142822265625,853.1524047851562
8.0,80.0,1126.1785888671875,684.9642944335938
66.0,80.0,227.1904754638672,618.8095092773438
119.0,80.0,1487.6956787109375,321.8260803222656
120.0,80.0,1249.4000244140625,316.1499938964844
48.0,80.0,4.219511985778809,4.512195110321045
122.0,81.0,894.4091186523438,1781.1363525390625
1.0,81.0,905.3733520507812,1578.239990234375
123.0,81.0,1045.851806640625,1492.851806640625
124.0,81.0,1052.7142333984375,1469.952392578125
125.0,81.0,901.047607421875,1466.857177734375
111.0,81.0,1067.37353515625,1455.2349853515625
94.0,81.0,1404.4000244140625,1233.52001953125
126.0,81.0,962.0370483398438,1201.77783203125
7.0,81.0,1064.8125,900.921875
6.0,81.0,1122.270263671875,854.729736328125
8.0,81.0,1127.350830078125,684.26318359375
66.0,81.0,227.0800018310547,619.52001953125
119.0,81.0,1487.625,321.0833435058594
48.0,81.0,4.0,4.485714435577393
127.0,82.0,454.952392578125,1634.1904296875
1.0,82.0,902.3466796875,1579.7066650390625
123.0,82.0,1045.2083740234375,1491.625
124.0,82.0,1053.04345703125,1470.0
111.0,82.0,1067.729736328125,1454.229736328125
94.0,82.0,1404.423095703125,1233.576904296875
126.0,82.0,961.7142944335938,1202.238037109375
128.0,82.0,266.65216064453125,1053.7825927734375
7.0,82.0,1066.28125,901.0
6.0,82.0,1122.4112548828125,854.2429809570312
8.0,82.0,1129.637939453125,683.413818359375
66.0,82.0,227.2916717529297,619.0416870117188
119.0,82.0,1487.2353515625,324.0294189453125
129.0,82.0,1249.3499755859375,316.20001220703125
48.0,82.0,3.857142925262451,3.942857027053833
1.0,83.0,900.8048706054688,1580.46337890625
123.0,83.0,1045.272705078125,1491.772705078125
124.0,83.0,1052.875,1470.0416259765625
130.0,83.0,898.52001953125,1462.56005859375
111.0,83.0,1067.8128662109375,1454.0968017578125
94.0,83.0,1404.4444580078125,1233.7037353515625
126.0,83.0,961.7619018554688,1202.3809814453125
128.0,83.0,266.952392578125,1054.6666259765625
131.0,83.0,284.0,1047.238037109375
7.0,83.0,1066.802978515625,900.9091186523438
6.0,83.0,1122.2232666015625,854.2330322265625
8.0,83.0,1129.6785888671875,682.8392944335938
66.0,83.0,227.52000427246094,618.0399780273438
119.0,83.0,1486.3548583984375,324.2903137207031
48.0,83.0,3.5714285373687744,3.7714285850524902
1.0,84.0,897.7973022460938,1581.391845703125
123.0,84.0,1045.8695068359375,1492.478271484375
124.0,84.0,1053.04345703125,1470.0
111.0,84.0,1067.216552734375,1453.4776611328125
94.0,84.0,1404.5172119140625,1235.4482421875
7.0,84.0,1068.2769775390625,901.015380859375
6.0,84.0,1122.4053955078125,853.009033203125
8.0,84.0,1128.38330078125,683.4833374023438
66.0,84.0,227.13043212890625,619.04345703125
119.0,84.0,1486.4705810546875,324.1470642089844
132.0,84.0,1254.95458984375,314.5
48.0,84.0,3.15625,3.9375
133.0,85.0,894.6666870117188,1781.238037109375
1.0,85.0,894.3421020507812,1581.881591796875
123.0,85.0,1045.25,1491.875
124.0,85.0,1053.0,1470.0
111.0,85.0,1065.6094970703125,1452.2958984375
94.0,85.0,1403.6842041015625,1234.9736328125
134.0,85.0,961.47998046875,1201.8800048828125
135.0,85.0,267.5909118652344,1055.8636474609375
7.0,85.0,1068.857177734375,901.3333129882812
136.0,85.0,1024.607177734375,895.8571166992188
6.0,85.0,1122.37109375,852.1649780273438
8.0,85.0,1126.2142333984375,685.3392944335938
66.0,85.0,227.0833282470703,618.75
119.0,85.0,1486.53125,324.1875
132.0,85.0,1248.756103515625,316.0243835449219
48.0,85.0,3.242424249649048,4.090909004211426
1.0,86.0,891.4430541992188,1582.50634765625
123.0,86.0,1045.45458984375,1491.9090576171875
124.0,86.0,1052.8260498046875,1470.0
137.0,86.0,1081.28173828125,1458.323974609375
111.0,86.0,1054.4466552734375,1446.8251953125
94.0,86.0,1403.9130859375,1233.04345703125
134.0,86.0,962.1199951171875,1201.5999755859375
7.0,86.0,1068.5384521484375,901.4000244140625
6.0,86.0,1122.0325927734375,850.771728515625
8.0,86.0,1125.109130859375,686.7636108398438
66.0,86.0,227.0,618.8695678710938
119.0,86.0,1487.272705078125,321.6363525390625
132.0,86.0,1249.738037109375,315.8809509277344
48.0,86.0,5.046511650085449,4.0
138.0,87.0,959.9130249023438,1785.521728515625
139.0,87.0,455.7727355957031,1633.95458984375
1.0,87.0,888.4124755859375,1583.8125
123.0,87.0,1045.47998046875,1491.9599609375
124.0,87.0,1053.3870849609375,1469.3548583984375
137.0,87.0,1081.8333740234375,1458.15283203125
111.0,87.0,1054.0980224609375,1445.0980224609375
94.0,87.0,1404.258056640625,1234.1612548828125
134.0,87.0,961.8181762695312,1202.227294921875
140.0,87.0,267.6400146484375,1054.1199951171875
7.0,87.0,1070.13232421875,902.1617431640625
6.0,87.0,1121.9517822265625,848.5662841796875
8.0,87.0,1121.7818603515625,687.69091796875
66.0,87.0,227.36000061035156,618.7999877929688
132.0,87.0,1250.5640869140625,315.79486083984375
48.0,87.0,3.658536672592163,4.365853786468506
1.0,88.0,885.8414916992188,1584.51220703125
124.0,88.0,1053.7940673828125,1468.823486328125
137.0,88.0,1082.75,1457.361083984375
111.0,88.0,1053.3544921875,1443.0909423828125
94.0,88.0,1403.6666259765625,1233.5
134.0,88.0,961.7142944335938,1202.238037109375
140.0,88.0,266.9130554199219,1055.1739501953125
141.0,88.0,1035.4285888671875,918.3809814453125
142.0,88.0,1027.0740966796875,898.5555419921875
7.0,88.0,1069.6029052734375,901.941162109375
6.0,88.0,1121.357177734375,847.528564453125
8.0,88.0,1121.1363525390625,688.5908813476562
66.0,88.0,227.36363220214844,618.9545288085938
143.0,88.0,1704.142822265625,434.80950927734375
144.0,88.0,1486.611083984375,323.5555419921875
145.0,88.0,1242.3214111328125,316.0714416503906
132.0,88.0,1254.727294921875,314.2727355957031
48.0,88.0,3.310344934463501,3.724138021469116
146.0,89.0,894.227294921875,1780.772705078125
1.0,89.0,882.8734130859375,1585.063232421875
147.0,89.0,1045.7391357421875,1491.9130859375
124.0,89.0,1053.4666748046875,1469.300048828125
