,ID,time,x,y
69787,746.0,5714.0,906.6326293945312,1471.959228515625
69788,12120.0,5714.0,584.9285888671875,1237.5892333984375
69789,8.0,5714.0,518.9375,1058.3125
69790,12757.0,5714.0,816.2058715820312,1008.3529663085938
69791,13187.0,5714.0,1034.8095703125,903.3015747070312
69792,13206.0,5714.0,1082.0491943359375,878.8360595703125
69793,3384.0,5714.0,831.4259033203125,878.5555419921875
69794,13231.0,5714.0,3.6785714626312256,2.6785714626312256
69795,13177.0,5715.0,1053.6956787109375,1466.7391357421875
69796,746.0,5715.0,906.6808471679688,1471.7872314453125
69797,12120.0,5715.0,584.7894897460938,1237.403564453125
69798,8.0,5715.0,519.4791870117188,1058.5833740234375
69799,12757.0,5715.0,817.18310546875,1008.7464599609376
69800,13187.0,5715.0,1034.8154296875,903.015380859375
69801,13206.0,5715.0,1082.2623291015625,878.8197021484375
69802,3384.0,5715.0,831.1372680664062,878.3529663085938
69803,13231.0,5715.0,4.0,3.470588207244873
69804,13177.0,5716.0,1053.8333740234375,1466.5
69805,746.0,5716.0,906.551025390625,1471.9796142578125
69806,12120.0,5716.0,584.73583984375,1235.9810791015625
69807,8.0,5716.0,519.7442016601562,1059.06982421875
69808,12757.0,5716.0,816.6231689453125,1008.7101440429688
69809,13187.0,5716.0,1034.8095703125,903.2857055664062
69810,13206.0,5716.0,1082.016357421875,878.9180297851562
69811,3384.0,5716.0,830.2244873046875,878.8571166992188
69812,13231.0,5716.0,3.225806474685669,3.451612949371338
69813,13177.0,5717.0,1053.9583740234375,1466.9166259765625
69814,746.0,5717.0,906.6666870117188,1471.941162109375
69815,12120.0,5717.0,584.3333129882812,1234.870361328125
69816,8.0,5717.0,521.2127685546875,1059.170166015625
69817,12757.0,5717.0,817.7714233398438,1008.7285766601562
69818,13187.0,5717.0,1034.98486328125,903.0454711914062
69819,13206.0,5717.0,1083.131103515625,879.1639404296875
69820,3384.0,5717.0,829.2553100585938,880.127685546875
69821,13231.0,5717.0,1.9310344457626345,3.896551609039306
69822,13177.0,5718.0,1053.7391357421875,1466.2608642578125
69823,746.0,5718.0,906.7291870117188,1471.7916259765625
69824,12120.0,5718.0,584.3461303710938,1233.3846435546875
69825,8.0,5718.0,522.551025390625,1060.1837158203125
69826,12757.0,5718.0,817.9852905273438,1008.7941284179688
69827,13187.0,5718.0,1035.015869140625,902.920654296875
69828,13206.0,5718.0,1083.206298828125,879.1428833007812
69829,3384.0,5718.0,828.9591674804688,880.0612182617188
69830,13231.0,5718.0,3.230769157409668,2.461538553237915
69831,746.0,5719.0,906.5918579101562,1472.10205078125
69832,13177.0,5719.0,1053.760009765625,1466.239990234375
69833,12120.0,5719.0,584.0925903320312,1232.25927734375
69834,8.0,5719.0,523.7142944335938,1060.8162841796875
69835,12757.0,5719.0,818.5302734375,1008.8636474609376
69836,13187.0,5719.0,1034.9354248046875,903.1290283203124
69837,13206.0,5719.0,1083.557373046875,879.11474609375
69838,3384.0,5719.0,828.3400268554688,880.5800170898438
69839,13231.0,5719.0,3.7586207389831534,2.7586207389831543
69840,13177.0,5720.0,1053.8260498046875,1466.7391357421875
69841,746.0,5720.0,906.4583129882812,1471.9583740234375
69842,12120.0,5720.0,583.6363525390625,1231.4000244140625
69843,8.0,5720.0,525.2553100585938,1061.4681396484375
69844,12757.0,5720.0,819.8529663085938,1008.4705810546876
69845,13187.0,5720.0,1034.9700927734375,902.880615234375
69846,13206.0,5720.0,1083.6129150390625,879.0322875976562
69847,3384.0,5720.0,827.1509399414062,881.3585205078125
69848,13231.0,5720.0,3.384615421295166,2.5
69849,13177.0,5721.0,1053.7825927734375,1466.7391357421875
69850,746.0,5721.0,906.551025390625,1472.1224365234375
69851,12120.0,5721.0,583.2982177734375,1231.3157958984375
69852,8.0,5721.0,526.0408325195312,1061.959228515625
69853,12757.0,5721.0,820.2058715820312,1008.3529663085938
69854,13187.0,5721.0,1035.2537841796875,903.1790771484376
69855,13206.0,5721.0,1083.7705078125,879.11474609375
69856,3384.0,5721.0,825.9464111328125,881.9107055664062
69857,13231.0,5721.0,3.5172414779663086,2.896551609039306
69858,13177.0,5722.0,1053.7391357421875,1466.7391357421875
69859,746.0,5722.0,906.5384521484376,1472.15380859375
69860,12120.0,5722.0,583.1818237304688,1230.92724609375
69861,8.0,5722.0,527.5599975585938,1062.52001953125
69862,12757.0,5722.0,820.6231689453125,1008.2318725585938
69863,13187.0,5722.0,1035.109375,902.984375
69864,13206.0,5722.0,1084.01611328125,879.1935424804688
69865,3384.0,5722.0,825.69091796875,881.9091186523438
69866,13231.0,5722.0,3.75,2.84375
69867,13177.0,5723.0,1054.1304931640625,1466.3043212890625
69868,746.0,5723.0,906.7647094726562,1472.0391845703125
69869,12120.0,5723.0,582.9811401367188,1230.20751953125
69870,8.0,5723.0,529.5714111328125,1062.8392333984375
69871,12757.0,5723.0,821.236083984375,1008.2222290039062
69872,13187.0,5723.0,1035.0625,903.234375
69873,3384.0,5723.0,824.1964111328125,882.7857055664062
69874,13206.0,5723.0,1083.8226318359375,879.1129150390625
69876,13231.0,5723.0,2.5238094329833984,2.238095283508301
69877,13177.0,5724.0,1053.7825927734375,1466.2608642578125
69878,746.0,5724.0,906.723388671875,1471.7872314453125
69879,12120.0,5724.0,582.3921508789062,1229.3333740234375
69880,8.0,5724.0,530.7454833984375,1063.199951171875
69881,12757.0,5724.0,821.028564453125,1008.1142578125
69882,13187.0,5724.0,1034.96875,903.171875
69883,3384.0,5724.0,823.4629516601562,883.4444580078125
69884,13206.0,5724.0,1083.42626953125,879.0164184570312
69885,13231.0,5724.0,2.954545497894287,1.454545497894287
69886,13177.0,5725.0,1053.8636474609375,1466.5
69887,746.0,5725.0,906.5399780273438,1472.1400146484375
69888,12120.0,5725.0,581.780029296875,1228.9000244140625
69889,8.0,5725.0,533.0800170898438,1064.0400390625
69890,12757.0,5725.0,820.941162109375,1008.2794189453124
69891,13187.0,5725.0,1035.272705078125,903.0757446289062
69892,3384.0,5725.0,822.660400390625,883.9622802734375
69893,13206.0,5725.0,1083.6348876953125,879.03173828125
69895,13231.0,5725.0,3.038461446762085,2.423076868057251
69896,13177.0,5726.0,1053.7083740234375,1466.5
69897,746.0,5726.0,906.5208129882812,1471.9583740234375
69898,12120.0,5726.0,580.8461303710938,1227.75
69899,8.0,5726.0,534.076904296875,1064.5384521484375
69900,12757.0,5726.0,818.7464599609375,1008.3943481445312
69901,13187.0,5726.0,1034.6461181640625,903.2922973632812
69902,3384.0,5726.0,821.5272827148438,884.92724609375
69903,13206.0,5726.0,1083.5968017578125,879.1451416015625
69904,13231.0,5726.0,3.0,2.2083332538604736
69905,13177.0,5727.0,1053.8182373046875,1466.5
69906,746.0,5727.0,906.5306396484376,1472.1632080078125
69907,12120.0,5727.0,580.5,1227.642822265625
69908,8.0,5727.0,535.0384521484375,1064.8846435546875
69909,12757.0,5727.0,817.4788818359375,1008.5070190429688
69910,13187.0,5727.0,1034.802978515625,903.5606079101562
69911,3384.0,5727.0,821.4821166992188,885.3392944335938
69912,13206.0,5727.0,1083.754150390625,879.1475219726562
69913,13231.0,5727.0,3.70370364189148,2.407407522201538
69914,13177.0,5728.0,1053.7391357421875,1466.7391357421875
69915,746.0,5728.0,906.551025390625,1472.1632080078125
69916,12120.0,5728.0,580.1509399414062,1227.188720703125
69917,8.0,5728.0,535.8038940429688,1064.686279296875
69918,12757.0,5728.0,816.797119140625,1008.4927368164062
69919,13187.0,5728.0,1035.36767578125,903.1029663085938
69920,3384.0,5728.0,820.7142944335938,885.4081420898438
69921,13206.0,5728.0,1083.80322265625,879.1475219726562
69922,13231.0,5728.0,3.125,2.125
69923,13177.0,5729.0,1054.0,1466.5
69924,746.0,5729.0,907.0800170898438,1471.760009765625
69925,12120.0,5729.0,579.244873046875,1226.142822265625
69926,8.0,5729.0,537.2036743164062,1064.9814453125
69927,12757.0,5729.0,815.9091186523438,1008.272705078125
69928,13187.0,5729.0,1034.8507080078125,903.4179077148438
69929,3384.0,5729.0,820.3035888671875,886.0
69930,13206.0,5729.0,1084.0322265625,879.3064575195312
69931,13177.0,5730.0,1053.8636474609375,1466.5
69932,746.0,5730.0,906.7916870117188,1471.8125
69933,12120.0,5730.0,578.5,1225.0577392578125
69934,8.0,5730.0,539.0,1065.6666259765625
69935,12757.0,5730.0,814.0596923828125,1008.2835693359376
69936,13187.0,5730.0,1035.04541015625,903.1666870117188
69937,3384.0,5730.0,819.058837890625,886.7058715820312
69938,13206.0,5730.0,1083.868896484375,879.11474609375
69940,13177.0,5731.0,1053.8182373046875,1466.5
69941,746.0,5731.0,906.673095703125,1472.7115478515625
69942,12120.0,5731.0,578.313720703125,1224.2353515625
69943,8.0,5731.0,539.2045288085938,1065.5
69944,12757.0,5731.0,813.3939208984375,1008.227294921875
69945,13187.0,5731.0,1035.45458984375,902.8939208984376
69946,3384.0,5731.0,818.6363525390625,887.345458984375
69947,13206.0,5731.0,1084.04833984375,879.2096557617188
69949,13177.0,5732.0,1053.7391357421875,1466.7391357421875
69950,746.0,5732.0,906.7291870117188,1471.8125
69951,12120.0,5732.0,577.4898071289062,1223.6123046875
69952,8.0,5732.0,540.7142944335938,1064.6666259765625
69953,12757.0,5732.0,812.6666870117188,1008.4127197265624
69954,13187.0,5732.0,1034.825439453125,903.2857055664062
69955,3384.0,5732.0,818.1886596679688,887.5283203125
69956,13206.0,5732.0,1083.6451416015625,879.1290283203125
69958,746.0,5733.0,906.6122436523438,1472.142822265625
69959,13177.0,5733.0,1053.5999755859375,1466.239990234375
69960,12120.0,5733.0,576.4081420898438,1222.9183349609375
69961,8.0,5733.0,541.780517578125,1064.5853271484375
69962,12757.0,5733.0,811.5901489257812,1008.6885375976562
69963,13187.0,5733.0,1034.9090576171875,903.0454711914062
69964,3384.0,5733.0,818.1818237304688,888.30908203125
69965,13206.0,5733.0,1084.2698974609375,879.2222290039062
69967,746.0,5734.0,906.5918579101562,1471.9796142578125
69968,13177.0,5734.0,1053.5,1465.5
69969,12120.0,5734.0,576.8936157226562,1223.4893798828125
69970,8.0,5734.0,543.2608642578125,1063.6956787109375
69971,12757.0,5734.0,811.774169921875,1008.5484008789062
69972,13187.0,5734.0,1035.123046875,903.2000122070312
69973,3384.0,5734.0,817.9285888671875,888.9821166992188
69974,13206.0,5734.0,1084.109375,879.203125
69976,13177.0,5735.0,1053.8636474609375,1466.5
69977,746.0,5735.0,906.8431396484376,1471.803955078125
69978,12120.0,5735.0,575.3877563476562,1222.51025390625
69979,8.0,5735.0,543.3809814453125,1063.952392578125
69980,12757.0,5735.0,811.5645141601562,1008.3386840820312
69981,13187.0,5735.0,1034.6817626953125,903.5606079101562
69982,3384.0,5735.0,816.7817993164062,889.4727172851562
69983,13206.0,5735.0,1083.6875,879.0625
69984,13177.0,5736.0,1053.772705078125,1466.5
69985,746.0,5736.0,906.7291870117188,1471.7916259765625
69986,12120.0,5736.0,574.8125,1222.4166259765625
69987,8.0,5736.0,544.8204956054688,1063.923095703125
69988,12757.0,5736.0,811.7619018554688,1008.03173828125
69989,13187.0,5736.0,1034.765625,903.1875
69990,3384.0,5736.0,815.9615478515625,890.0961303710938
69991,13206.0,5736.0,1083.703125,878.96875
69992,13177.0,5737.0,1053.8695068359375,1466.7391357421875
69993,746.0,5737.0,906.5918579101562,1472.142822265625
69994,12120.0,5737.0,574.0816040039062,1222.142822265625
69995,8.0,5737.0,545.9767456054688,1063.8836669921875
69996,12757.0,5737.0,812.1587524414062,1007.96826171875
69997,13187.0,5737.0,1034.772705078125,903.3939208984376
69998,3384.0,5737.0,815.4038696289062,890.6346435546875
69999,13206.0,5737.0,1084.1514892578125,879.0757446289062
70000,13177.0,5738.0,1053.8260498046875,1466.7391357421875
70001,746.0,5738.0,906.5918579101562,1472.040771484375
70002,12120.0,5738.0,572.6400146484375,1221.300048828125
70003,8.0,5738.0,546.5399780273438,1063.3599853515625
70004,12757.0,5738.0,811.7096557617188,1008.4354858398438
70005,13187.0,5738.0,1034.9697265625,903.257568359375
70006,3384.0,5738.0,815.0784301757812,890.8235473632812
70007,13206.0,5738.0,1084.25,878.9852905273438
70008,13177.0,5739.0,1053.8182373046875,1466.5
70009,746.0,5739.0,906.6666870117188,1471.941162109375
70010,12120.0,5739.0,571.8846435546875,1220.59619140625
70011,8.0,5739.0,547.3043212890625,1062.8695068359375
70012,12757.0,5739.0,810.9365234375,1008.8571166992188
70013,13187.0,5739.0,1035.5970458984375,902.776123046875
70014,3384.0,5739.0,814.8695678710938,890.7174072265625
70015,13206.0,5739.0,1084.2353515625,879.0294189453125
70017,13177.0,5740.0,1053.7391357421875,1466.7391357421875
70018,746.0,5740.0,906.6666870117188,1471.9608154296875
70019,12120.0,5740.0,570.4629516601562,1219.888916015625
70020,8.0,5740.0,548.2708129882812,1062.0
70021,12757.0,5740.0,809.6393432617188,1009.6393432617188
70022,13187.0,5740.0,1034.9031982421875,903.1774291992188
70023,3384.0,5740.0,814.227294921875,891.3863525390625
70024,13206.0,5740.0,1084.1817626953125,879.0454711914062
70025,13177.0,5741.0,1053.8260498046875,1466.2608642578125
70026,746.0,5741.0,906.4693603515624,1472.0203857421875
70027,12120.0,5741.0,569.7546997070312,1219.3018798828125
70028,8.0,5741.0,549.1632690429688,1061.2244873046875
70029,12757.0,5741.0,808.5762939453125,1010.0
70030,13187.0,5741.0,1035.076904296875,903.076904296875
70031,3384.0,5741.0,814.022216796875,891.4444580078125
70032,13206.0,5741.0,1084.1666259765625,878.9697265625
70033,13177.0,5742.0,1053.7825927734375,1466.7825927734375
70034,746.0,5742.0,906.5599975585938,1472.1400146484375
70035,12120.0,5742.0,569.2000122070312,1219.02001953125
70036,8.0,5742.0,549.8400268554688,1061.3399658203125
70037,12757.0,5742.0,807.5178833007812,1010.1607055664062
70038,13187.0,5742.0,1035.0,903.4776000976562
70039,3384.0,5742.0,813.219482421875,891.4634399414062
70040,13206.0,5742.0,1084.0,878.9701538085938
70041,13177.0,5743.0,1054.04345703125,1466.6956787109375
70042,746.0,5743.0,906.8163452148438,1472.0203857421875
70043,12120.0,5743.0,568.5918579101562,1218.69384765625
70044,8.0,5743.0,550.2244873046875,1061.3673095703125
70045,12757.0,5743.0,806.8518676757812,1010.5
70046,13187.0,5743.0,1035.21533203125,903.123046875
70047,3384.0,5743.0,812.8408813476562,891.772705078125
70048,13206.0,5743.0,1084.1666259765625,878.9545288085938
70049,13177.0,5744.0,1053.6956787109375,1466.2608642578125
70050,746.0,5744.0,906.6383056640624,1471.8084716796875
70051,12120.0,5744.0,567.5294189453125,1218.3529052734375
70052,8.0,5744.0,551.1199951171875,1061.52001953125
70053,12757.0,5744.0,805.9423217773438,1010.6923217773438
70054,13187.0,5744.0,1034.793701171875,903.3174438476562
70055,3384.0,5744.0,811.977294921875,892.0681762695312
70056,13206.0,5744.0,1084.014892578125,879.0447998046875
70057,13177.0,5745.0,1053.8260498046875,1466.7391357421875
70058,746.0,5745.0,906.52001953125,1472.199951171875
70059,12120.0,5745.0,566.8113403320312,1218.075439453125
70060,8.0,5745.0,551.5,1061.43994140625
70061,12757.0,5745.0,804.2000122070312,1011.219970703125
70062,13187.0,5745.0,1035.1212158203125,903.257568359375
70063,3384.0,5745.0,811.8333129882812,892.6428833007812
70064,13206.0,5745.0,1084.2353515625,879.058837890625
70065,13177.0,5746.0,1053.7083740234375,1466.0833740234375
70066,746.0,5746.0,906.5714111328124,1472.142822265625
70067,12120.0,5746.0,566.0408325195312,1217.959228515625
70068,8.0,5746.0,550.686279296875,1061.7646484375
70069,12757.0,5746.0,803.6078491210938,1010.9607543945312
70070,13187.0,5746.0,1035.223876953125,902.9552001953124
70071,3384.0,5746.0,810.8536376953125,893.9755859375
70072,13206.0,5746.0,1084.4029541015625,879.0596923828125
70073,13177.0,5747.0,1053.8695068359375,1466.7391357421875
70074,746.0,5747.0,906.755126953125,1471.7347412109375
70075,12120.0,5747.0,564.9423217773438,1217.8077392578125
70076,8.0,5747.0,549.8200073242188,1061.6400146484375
70077,12757.0,5747.0,802.0625,1010.7291870117188
70078,13187.0,5747.0,1034.953857421875,903.123046875
70079,3384.0,5747.0,810.1162719726562,894.4185791015625
70080,13206.0,5747.0,1084.1817626953125,879.0606079101562
70081,13177.0,5748.0,1053.8695068359375,1466.7825927734375
70082,746.0,5748.0,906.6122436523438,1471.9796142578125
70083,12120.0,5748.0,564.0399780273438,1217.6600341796875
70084,8.0,5748.0,548.5416870117188,1061.8541259765625
70085,12757.0,5748.0,801.7291870117188,1010.875
70086,13187.0,5748.0,1035.142822265625,903.1428833007812
70087,3384.0,5748.0,809.1591186523438,895.5
70088,13206.0,5748.0,1084.014892578125,879.0149536132812
70089,13177.0,5749.0,1053.8636474609375,1466.5
70090,746.0,5749.0,906.625,1471.9375
70091,12120.0,5749.0,563.1199951171875,1217.6600341796875
70092,8.0,5749.0,548.9149169921875,1061.5318603515625
70093,12757.0,5749.0,800.6221923828125,1010.6221923828124
70094,13187.0,5749.0,1034.734375,903.453125
70095,3384.0,5749.0,808.5869750976562,895.9130249023438
70096,13206.0,5749.0,1084.1666259765625,879.01513671875
70098,13177.0,5750.0,1053.8182373046875,1466.5
70099,746.0,5750.0,906.7083129882812,1471.8125
70100,12120.0,5750.0,562.173095703125,1217.423095703125
70101,8.0,5750.0,548.8912963867188,1060.978271484375
70102,12757.0,5750.0,800.45654296875,1010.3043212890624
70103,13187.0,5750.0,1034.923095703125,903.1846313476562
70104,3384.0,5750.0,807.3673706054688,897.10205078125
70105,13206.0,5750.0,1084.014892578125,879.0298461914062
70106,13177.0,5751.0,1053.7825927734375,1466.7391357421875
70107,746.0,5751.0,906.7000122070312,1472.1600341796875
70108,12120.0,5751.0,561.654541015625,1216.800048828125
70109,8.0,5751.0,548.8408813476562,1060.8409423828125
70110,12757.0,5751.0,799.2557983398438,1010.093017578125
70111,13187.0,5751.0,1035.15380859375,903.0615234375
70112,3384.0,5751.0,806.5599975585938,898.0
70113,13206.0,5751.0,1084.3731689453125,878.9701538085938
70114,13177.0,5752.0,1053.7083740234375,1466.5
70115,746.0,5752.0,906.4081420898438,1472.142822265625
70116,12120.0,5752.0,561.1666870117188,1216.72216796875
70117,8.0,5752.0,548.5814208984375,1060.7906494140625
70118,12757.0,5752.0,799.2926635742188,1010.268310546875
70119,13187.0,5752.0,1035.3880615234375,902.7313232421876
70120,3384.0,5752.0,806.0178833007812,898.8928833007812
70121,13206.0,5752.0,1084.6029052734375,878.9705810546875
70122,13177.0,5753.0,1053.8182373046875,1466.5
70123,746.0,5753.0,906.4400024414062,1472.219970703125
70124,12120.0,5753.0,560.0943603515625,1216.5660400390625
70125,8.0,5753.0,548.7948608398438,1060.076904296875
70126,12757.0,5753.0,798.8444213867188,1010.6221923828124
70127,13187.0,5753.0,1035.328369140625,903.119384765625
70128,3384.0,5753.0,804.941162109375,899.2548828125
70129,13206.0,5753.0,1084.3731689453125,879.0298461914062
70130,13177.0,5754.0,1053.6666259765625,1466.5
70131,746.0,5754.0,906.625,1471.9583740234375
70132,12120.0,5754.0,558.92724609375,1216.2908935546875
70133,8.0,5754.0,548.6500244140625,1059.824951171875
70134,12757.0,5754.0,798.3333129882812,1010.5999755859376
70135,13187.0,5754.0,1035.31884765625,902.9855346679688
70136,3384.0,5754.0,804.076904296875,899.7307739257812
70137,13206.0,5754.0,1084.3880615234375,879.0298461914062
